arity,depth,density,dep_length,crossings,n_tokens,lang,source,model
7,5,0.03333333333333333,3.466666666666667,3,30,hi,LLM,gemini
8,6,0.03125,3.65625,0,32,hi,LLM,gemini
10,5,0.03125,3.25,0,32,hi,LLM,gemini
9,5,0.030303030303030304,3.6363636363636362,3,33,hi,LLM,gemini
7,5,0.03225806451612903,2.967741935483871,2,31,hi,LLM,gemini
8,5,0.03125,2.75,0,32,hi,LLM,gemini
5,5,0.03225806451612903,2.6451612903225805,0,31,hi,LLM,gemini
9,6,0.03225806451612903,3.2580645161290325,0,31,hi,LLM,gemini
7,4,0.03225806451612903,3.935483870967742,0,31,hi,LLM,gemini
7,6,0.03125,2.59375,0,32,hi,LLM,gemini
6,4,0.03225806451612903,2.5806451612903225,0,31,hi,LLM,gemini
7,5,0.03333333333333333,2.966666666666667,0,30,hi,LLM,gemini
7,6,0.030303030303030304,2.757575757575758,0,33,hi,LLM,gemini
7,9,0.03125,3.65625,4,32,hi,LLM,gemini
7,5,0.03125,3.65625,0,32,hi,LLM,gemini
7,5,0.03125,2.875,0,32,hi,LLM,gemini
9,3,0.03225806451612903,3.3870967741935485,0,31,hi,LLM,gemini
7,5,0.03333333333333333,3.3333333333333335,0,30,hi,LLM,gemini
8,4,0.030303030303030304,3.0606060606060606,0,33,hi,LLM,gemini
8,6,0.030303030303030304,3.727272727272727,2,33,hi,LLM,gemini
5,7,0.03333333333333333,4.066666666666666,4,30,hi,LLM,gemini
5,5,0.03225806451612903,3.6451612903225805,0,31,hi,LLM,gemini
9,4,0.03225806451612903,3.6774193548387095,0,31,hi,LLM,gemini
8,5,0.03125,3.1875,0,32,hi,LLM,gemini
6,6,0.03225806451612903,2.3870967741935485,0,31,hi,LLM,gemini
8,6,0.03225806451612903,3.096774193548387,0,31,hi,LLM,gemini
6,5,0.03225806451612903,3.3870967741935485,3,31,hi,LLM,gemini
7,6,0.03125,3.375,0,32,hi,LLM,gemini
9,4,0.03225806451612903,3.5483870967741935,0,31,hi,LLM,gemini
9,4,0.03225806451612903,3.6774193548387095,0,31,hi,LLM,gemini
7,5,0.03225806451612903,4.32258064516129,0,31,hi,LLM,gemini
7,5,0.03333333333333333,3.933333333333333,5,30,hi,LLM,gemini
5,4,0.03333333333333333,3.066666666666667,3,30,hi,LLM,gemini
7,5,0.03225806451612903,3.4838709677419355,2,31,hi,LLM,gemini
7,5,0.03333333333333333,3.566666666666667,4,30,hi,LLM,gemini
9,4,0.03333333333333333,3.533333333333333,0,30,hi,LLM,gemini
7,5,0.03333333333333333,2.933333333333333,0,30,hi,LLM,gemini
9,5,0.03571428571428571,3.2857142857142856,0,28,hi,LLM,gemini
8,3,0.034482758620689655,3.3793103448275863,0,29,hi,LLM,gemini
8,4,0.03333333333333333,3.1333333333333333,0,30,hi,LLM,gemini
8,6,0.03571428571428571,2.607142857142857,0,28,hi,LLM,gemini
7,5,0.03571428571428571,2.75,0,28,hi,LLM,gemini
8,4,0.03333333333333333,3.1333333333333333,0,30,hi,LLM,gemini
7,7,0.03225806451612903,2.5161290322580645,0,31,hi,LLM,gemini
8,4,0.034482758620689655,3.103448275862069,0,29,hi,LLM,gemini
7,5,0.03333333333333333,3.1666666666666665,3,30,hi,LLM,gemini
8,4,0.03333333333333333,2.8333333333333335,0,30,hi,LLM,gemini
8,4,0.03333333333333333,2.8666666666666667,0,30,hi,LLM,gemini
8,4,0.034482758620689655,2.6551724137931036,0,29,hi,LLM,gemini
6,8,0.03225806451612903,2.3870967741935485,0,31,hi,LLM,gemini
7,4,0.034482758620689655,3.0689655172413794,0,29,hi,LLM,gemini
6,5,0.03125,2.75,0,32,hi,LLM,gemini
7,6,0.03125,2.5625,0,32,hi,LLM,gemini
8,5,0.03125,3.09375,2,32,hi,LLM,gemini
8,4,0.03333333333333333,3.5,0,30,hi,LLM,gemini
7,5,0.03225806451612903,2.5806451612903225,0,31,hi,LLM,gemini
6,4,0.03333333333333333,2.466666666666667,0,30,hi,LLM,gemini
8,4,0.03225806451612903,3.5483870967741935,0,31,hi,LLM,gemini
7,5,0.03333333333333333,2.7333333333333334,0,30,hi,LLM,gemini
7,4,0.03225806451612903,2.806451612903226,2,31,hi,LLM,gemini
8,5,0.03125,2.75,0,32,hi,LLM,gemini
8,5,0.03333333333333333,2.7666666666666666,0,30,hi,LLM,gemini
9,4,0.03333333333333333,3.433333333333333,0,30,hi,LLM,gemini
8,5,0.03125,3.28125,4,32,hi,LLM,gemini
8,5,0.030303030303030304,2.878787878787879,0,33,hi,LLM,gemini
10,4,0.03125,3.0625,0,32,hi,LLM,gemini
7,5,0.030303030303030304,3.5454545454545454,0,33,hi,LLM,gemini
7,8,0.029411764705882353,2.5588235294117645,0,34,hi,LLM,gemini
9,4,0.03225806451612903,3.5161290322580645,0,31,hi,LLM,gemini
9,4,0.030303030303030304,3.8484848484848486,0,33,hi,LLM,gemini
9,4,0.030303030303030304,3.4545454545454546,0,33,hi,LLM,gemini
9,5,0.030303030303030304,2.727272727272727,0,33,hi,LLM,gemini
7,5,0.030303030303030304,2.8181818181818183,0,33,hi,LLM,gemini
6,8,0.029411764705882353,2.3529411764705883,0,34,hi,LLM,gemini
9,4,0.03125,3.84375,0,32,hi,LLM,gemini
7,5,0.03125,2.75,1,32,hi,LLM,gemini
8,5,0.03125,2.875,0,32,hi,LLM,gemini
7,6,0.03125,3.8125,2,32,hi,LLM,gemini
8,6,0.029411764705882353,2.9411764705882355,0,34,hi,LLM,gemini
9,6,0.02857142857142857,3.2,0,35,hi,LLM,gemini
7,6,0.02857142857142857,4.0,2,35,hi,LLM,gemini
7,6,0.03225806451612903,3.064516129032258,2,31,hi,LLM,gemini
7,5,0.03333333333333333,2.8666666666666667,0,30,hi,LLM,gemini
9,6,0.030303030303030304,2.6666666666666665,0,33,hi,LLM,gemini
8,6,0.02857142857142857,3.8,0,35,hi,LLM,gemini
4,13,0.025,1.85,1,40,ja,Human,N/A
5,6,0.025,14.725,266,40,ja,Random,N/A
3,7,0.06666666666666667,1.7333333333333334,0,15,ja,Human,N/A
4,5,0.06666666666666667,4.8,29,15,ja,Random,N/A
3,16,0.03225806451612903,1.5483870967741935,1,31,ja,Human,N/A
6,5,0.03225806451612903,11.709677419354838,141,31,ja,Random,N/A
3,7,0.043478260869565216,2.0869565217391304,1,23,ja,Human,N/A
6,5,0.043478260869565216,8.217391304347826,45,23,ja,Random,N/A
2,4,0.16666666666666666,0.8333333333333334,0,6,ja,Human,N/A
2,3,0.16666666666666666,2.5,1,6,ja,Random,N/A
5,10,0.03571428571428571,2.4285714285714284,0,28,ja,Human,N/A
5,7,0.03571428571428571,9.678571428571429,109,28,ja,Random,N/A
6,10,0.022222222222222223,3.8666666666666667,0,45,ja,Human,N/A
6,7,0.022222222222222223,15.022222222222222,282,45,ja,Random,N/A
4,9,0.05,1.5,2,20,ja,Human,N/A
5,4,0.05,5.55,37,20,ja,Random,N/A
3,7,0.07692307692307693,1.2307692307692308,0,13,ja,Human,N/A
3,4,0.07692307692307693,4.615384615384615,10,13,ja,Random,N/A
4,21,0.012987012987012988,2.6233766233766236,0,77,ja,Human,N/A
7,8,0.012987012987012988,28.935064935064936,840,77,ja,Random,N/A
2,3,0.2,0.8,0,5,ja,Human,N/A
2,2,0.2,2.0,1,5,ja,Random,N/A
2,6,0.125,0.875,0,8,ja,Human,N/A
4,3,0.125,2.75,2,8,ja,Random,N/A
5,17,0.021739130434782608,1.7608695652173914,0,46,ja,Human,N/A
6,7,0.021739130434782608,14.043478260869565,351,46,ja,Random,N/A
2,10,0.058823529411764705,1.3529411764705883,1,17,ja,Human,N/A
4,3,0.058823529411764705,4.117647058823529,18,17,ja,Random,N/A
3,19,0.030303030303030304,1.5757575757575757,0,33,ja,Human,N/A
4,9,0.030303030303030304,9.818181818181818,113,33,ja,Random,N/A
3,10,0.05263157894736842,1.6842105263157894,1,19,ja,Human,N/A
4,5,0.05263157894736842,6.315789473684211,36,19,ja,Random,N/A
6,12,0.025,2.3,0,40,ja,Human,N/A
4,7,0.025,14.125,222,40,ja,Random,N/A
3,12,0.045454545454545456,1.4090909090909092,0,22,ja,Human,N/A
6,6,0.045454545454545456,9.136363636363637,76,22,ja,Random,N/A
2,5,0.125,1.0,0,8,ja,Human,N/A
3,2,0.125,2.875,3,8,ja,Random,N/A
5,13,0.018518518518518517,2.5555555555555554,0,54,ja,Human,N/A
6,6,0.018518518518518517,19.51851851851852,379,54,ja,Random,N/A
2,8,0.05,1.55,0,20,ja,Human,N/A
5,4,0.05,5.95,56,20,ja,Random,N/A
5,5,0.05555555555555555,2.5,0,18,ja,Human,N/A
4,4,0.05555555555555555,5.777777777777778,48,18,ja,Random,N/A
5,4,0.1,1.6,0,10,ja,Human,N/A
4,4,0.1,2.6,6,10,ja,Random,N/A
4,15,0.017543859649122806,2.2982456140350878,1,57,ja,Human,N/A
5,9,0.017543859649122806,18.596491228070175,542,57,ja,Random,N/A
3,7,0.0625,2.3125,0,16,ja,Human,N/A
3,5,0.0625,6.125,36,16,ja,Random,N/A
3,8,0.05555555555555555,1.6111111111111112,0,18,ja,Human,N/A
5,5,0.05555555555555555,5.444444444444445,28,18,ja,Random,N/A
3,14,0.02040816326530612,1.836734693877551,0,49,ja,Human,N/A
9,5,0.02040816326530612,14.408163265306122,281,49,ja,Random,N/A
4,5,0.058823529411764705,1.9411764705882353,0,17,ja,Human,N/A
4,4,0.058823529411764705,5.352941176470588,35,17,ja,Random,N/A
11,6,0.02040816326530612,4.653061224489796,2,49,ja,Human,N/A
8,6,0.02040816326530612,15.755102040816327,334,49,ja,Random,N/A
3,1,0.25,1.0,0,4,ja,Human,N/A
2,2,0.25,1.0,0,4,ja,Random,N/A
4,5,0.1,1.4,0,10,ja,Human,N/A
3,3,0.1,3.5,6,10,ja,Random,N/A
2,7,0.06666666666666667,1.3333333333333333,0,15,ja,Human,N/A
6,3,0.06666666666666667,4.666666666666667,22,15,ja,Random,N/A
3,17,0.01694915254237288,3.4237288135593222,0,59,ja,Human,N/A
6,11,0.01694915254237288,22.847457627118644,599,59,ja,Random,N/A
3,14,0.022222222222222223,2.3777777777777778,0,45,ja,Human,N/A
5,6,0.022222222222222223,15.644444444444444,300,45,ja,Random,N/A
4,10,0.023809523809523808,3.0476190476190474,3,42,ja,Human,N/A
7,5,0.023809523809523808,15.619047619047619,245,42,ja,Random,N/A
3,6,0.1,1.5,0,10,ja,Human,N/A
2,6,0.1,4.0,14,10,ja,Random,N/A
4,8,0.022222222222222223,2.533333333333333,0,45,ja,Human,N/A
5,6,0.022222222222222223,17.977777777777778,233,45,ja,Random,N/A
3,7,0.06666666666666667,1.7333333333333334,0,15,ja,Human,N/A
3,5,0.06666666666666667,5.666666666666667,22,15,ja,Random,N/A
2,3,0.14285714285714285,1.1428571428571428,0,7,ja,Human,N/A
3,2,0.14285714285714285,3.0,4,7,ja,Random,N/A
2,5,0.125,1.0,0,8,ja,Human,N/A
2,4,0.125,4.0,10,8,ja,Random,N/A
3,14,0.02702702702702703,2.135135135135135,2,37,ja,Human,N/A
4,9,0.02702702702702703,14.891891891891891,243,37,ja,Random,N/A
3,11,0.03333333333333333,2.1,1,30,ja,Human,N/A
7,5,0.03333333333333333,10.166666666666666,112,30,ja,Random,N/A
2,13,0.058823529411764705,1.1176470588235294,0,17,ja,Human,N/A
6,3,0.058823529411764705,6.705882352941177,38,17,ja,Random,N/A
4,7,0.045454545454545456,1.8181818181818181,0,22,ja,Human,N/A
4,4,0.045454545454545456,8.818181818181818,93,22,ja,Random,N/A
4,6,0.06666666666666667,1.5333333333333334,0,15,ja,Human,N/A
4,3,0.06666666666666667,5.0,20,15,ja,Random,N/A
3,6,0.07142857142857142,2.0,0,14,ja,Human,N/A
5,5,0.07142857142857142,4.142857142857143,10,14,ja,Random,N/A
5,4,0.058823529411764705,1.9411764705882353,0,17,ja,Human,N/A
5,5,0.058823529411764705,5.294117647058823,48,17,ja,Random,N/A
5,8,0.03571428571428571,2.6785714285714284,1,28,ja,Human,N/A
4,5,0.03571428571428571,11.214285714285714,135,28,ja,Random,N/A
4,12,0.03225806451612903,2.806451612903226,2,31,ja,Human,N/A
5,7,0.03225806451612903,9.258064516129032,112,31,ja,Random,N/A
5,4,0.041666666666666664,2.375,1,24,ja,Human,N/A
3,7,0.041666666666666664,6.333333333333333,70,24,ja,Random,N/A
4,13,0.034482758620689655,2.103448275862069,0,29,ja,Human,N/A
5,5,0.034482758620689655,9.448275862068966,157,29,ja,Random,N/A
3,14,0.04,1.48,0,25,ja,Human,N/A
3,8,0.04,5.72,58,25,ja,Random,N/A
3,3,0.1111111111111111,1.4444444444444444,0,9,ja,Human,N/A
3,3,0.1111111111111111,3.0,5,9,ja,Random,N/A
3,3,0.125,1.25,0,8,ja,Human,N/A
6,2,0.125,2.875,5,8,ja,Random,N/A
3,4,0.1,1.3,0,10,ja,Human,N/A
3,3,0.1,2.8,9,10,ja,Random,N/A
3,10,0.04,1.72,0,25,ja,Human,N/A
4,6,0.04,9.4,62,25,ja,Random,N/A
6,7,0.034482758620689655,2.3448275862068964,0,29,ja,Human,N/A
6,5,0.034482758620689655,10.448275862068966,72,29,ja,Random,N/A
8,6,0.03571428571428571,2.9285714285714284,0,28,ja,Human,N/A
5,6,0.03571428571428571,10.928571428571429,112,28,ja,Random,N/A
5,10,0.023255813953488372,2.953488372093023,1,43,ja,Human,N/A
5,6,0.023255813953488372,15.883720930232558,275,43,ja,Random,N/A
3,2,0.2,1.0,0,5,ja,Human,N/A
2,2,0.2,1.2,0,5,ja,Random,N/A
3,5,0.07692307692307693,1.3846153846153846,0,13,ja,Human,N/A
3,4,0.07692307692307693,4.6923076923076925,24,13,ja,Random,N/A
2,15,0.04,1.36,1,25,ja,Human,N/A
3,5,0.04,8.52,76,25,ja,Random,N/A
4,5,0.09090909090909091,1.4545454545454546,0,11,ja,Human,N/A
2,4,0.09090909090909091,4.363636363636363,17,11,ja,Random,N/A
4,13,0.038461538461538464,1.5384615384615385,0,26,ja,Human,N/A
5,8,0.038461538461538464,9.115384615384615,122,26,ja,Random,N/A
3,5,0.1,1.3,0,10,ja,Human,N/A
4,3,0.1,3.3,4,10,ja,Random,N/A
4,8,0.05263157894736842,1.7894736842105263,1,19,ja,Human,N/A
6,7,0.05263157894736842,5.894736842105263,38,19,ja,Random,N/A
5,14,0.02040816326530612,2.3469387755102042,0,49,ja,Human,N/A
6,7,0.02040816326530612,14.816326530612244,248,49,ja,Random,N/A
4,7,0.045454545454545456,1.8181818181818181,0,22,ja,Human,N/A
4,6,0.045454545454545456,6.681818181818182,63,22,ja,Random,N/A
3,12,0.043478260869565216,1.608695652173913,3,23,ja,Human,N/A
3,7,0.043478260869565216,10.0,109,23,ja,Random,N/A
3,5,0.07142857142857142,1.7857142857142858,0,14,ja,Human,N/A
3,5,0.07142857142857142,5.214285714285714,41,14,ja,Random,N/A
4,10,0.03125,2.84375,0,32,ja,Human,N/A
5,5,0.03125,11.125,173,32,ja,Random,N/A
5,14,0.0196078431372549,2.5294117647058822,2,51,ja,Human,N/A
5,7,0.0196078431372549,15.156862745098039,377,51,ja,Random,N/A
3,5,0.125,1.5,0,8,ja,Human,N/A
2,3,0.125,1.875,2,8,ja,Random,N/A
3,11,0.02702702702702703,2.324324324324324,1,37,ja,Human,N/A
5,4,0.02702702702702703,12.324324324324325,223,37,ja,Random,N/A
4,14,0.03333333333333333,2.033333333333333,0,30,ja,Human,N/A
5,4,0.03333333333333333,10.566666666666666,127,30,ja,Random,N/A
5,4,0.1,1.9,0,10,ja,Human,N/A
3,3,0.1,2.8,8,10,ja,Random,N/A
5,7,0.03571428571428571,2.357142857142857,3,28,ja,Human,N/A
6,6,0.03571428571428571,9.178571428571429,89,28,ja,Random,N/A
6,5,0.0625,2.4375,0,16,ja,Human,N/A
5,3,0.0625,5.5625,31,16,ja,Random,N/A
3,13,0.027777777777777776,2.4722222222222223,0,36,ja,Human,N/A
5,5,0.027777777777777776,11.88888888888889,118,36,ja,Random,N/A
6,7,0.037037037037037035,3.074074074074074,0,27,ja,Human,N/A
5,6,0.037037037037037035,9.592592592592593,120,27,ja,Random,N/A
4,4,0.07142857142857142,1.9285714285714286,0,14,ja,Human,N/A
4,3,0.07142857142857142,5.142857142857143,19,14,ja,Random,N/A
3,14,0.047619047619047616,1.5714285714285714,0,21,ja,Human,N/A
5,4,0.047619047619047616,5.9523809523809526,45,21,ja,Random,N/A
3,6,0.047619047619047616,2.0476190476190474,2,21,ja,Human,N/A
5,5,0.047619047619047616,7.142857142857143,62,21,ja,Random,N/A
3,6,0.07142857142857142,1.6428571428571428,0,14,ja,Human,N/A
3,5,0.07142857142857142,4.928571428571429,22,14,ja,Random,N/A
4,12,0.016129032258064516,3.0,1,62,ja,Human,N/A
5,11,0.016129032258064516,18.887096774193548,555,62,ja,Random,N/A
4,10,0.03125,1.84375,1,32,ja,Human,N/A
4,8,0.03125,9.53125,112,32,ja,Random,N/A
5,10,0.020833333333333332,2.4375,0,48,ja,Human,N/A
4,8,0.020833333333333332,16.541666666666668,260,48,ja,Random,N/A
3,4,0.1,1.8,0,10,ja,Human,N/A
3,4,0.1,3.4,6,10,ja,Random,N/A
3,15,0.02702702702702703,2.72972972972973,0,37,ja,Human,N/A
4,5,0.02702702702702703,13.675675675675675,206,37,ja,Random,N/A
2,3,0.2,0.8,0,5,ja,Human,N/A
2,3,0.2,1.8,0,5,ja,Random,N/A
5,9,0.043478260869565216,2.652173913043478,0,23,ja,Human,N/A
6,5,0.043478260869565216,8.26086956521739,54,23,ja,Random,N/A
4,7,0.043478260869565216,1.9130434782608696,0,23,ja,Human,N/A
6,4,0.043478260869565216,6.956521739130435,47,23,ja,Random,N/A
4,9,0.027777777777777776,2.1944444444444446,1,36,ja,Human,N/A
4,6,0.027777777777777776,13.694444444444445,210,36,ja,Random,N/A
6,6,0.058823529411764705,2.411764705882353,0,17,ja,Human,N/A
3,5,0.058823529411764705,6.0,35,17,ja,Random,N/A
3,15,0.030303030303030304,1.878787878787879,2,33,ja,Human,N/A
5,6,0.030303030303030304,10.515151515151516,115,33,ja,Random,N/A
3,14,0.045454545454545456,1.2727272727272727,0,22,ja,Human,N/A
4,4,0.045454545454545456,8.545454545454545,74,22,ja,Random,N/A
5,9,0.04,3.04,1,25,ja,Human,N/A
6,4,0.04,8.4,64,25,ja,Random,N/A
3,7,0.05,1.75,0,20,ja,Human,N/A
5,5,0.05,8.0,60,20,ja,Random,N/A
3,10,0.058823529411764705,1.3529411764705883,0,17,ja,Human,N/A
5,4,0.058823529411764705,3.764705882352941,15,17,ja,Random,N/A
2,3,0.2,0.8,0,5,ja,Human,N/A
2,3,0.2,1.0,0,5,ja,Random,N/A
4,7,0.07692307692307693,1.4615384615384615,0,13,ja,Human,N/A
3,4,0.07692307692307693,5.6923076923076925,20,13,ja,Random,N/A
2,6,0.1111111111111111,1.0,0,9,ja,Human,N/A
3,3,0.1111111111111111,3.3333333333333335,5,9,ja,Random,N/A
2,5,0.09090909090909091,1.4545454545454546,0,11,ja,Human,N/A
2,5,0.09090909090909091,2.909090909090909,10,11,ja,Random,N/A
3,16,0.019230769230769232,1.9807692307692308,0,52,ja,Human,N/A
6,9,0.019230769230769232,14.5,362,52,ja,Random,N/A
3,3,0.16666666666666666,1.0,0,6,ja,Human,N/A
2,3,0.16666666666666666,1.1666666666666667,0,6,ja,Random,N/A
4,5,0.07142857142857142,2.0,0,14,ja,Human,N/A
4,3,0.07142857142857142,3.642857142857143,22,14,ja,Random,N/A
4,8,0.041666666666666664,2.25,0,24,ja,Human,N/A
5,7,0.041666666666666664,8.5,98,24,ja,Random,N/A
5,9,0.05263157894736842,1.4736842105263157,0,19,ja,Human,N/A
5,4,0.05263157894736842,5.473684210526316,29,19,ja,Random,N/A
3,8,0.09090909090909091,1.1818181818181819,0,11,ja,Human,N/A
3,5,0.09090909090909091,3.090909090909091,9,11,ja,Random,N/A
6,4,0.05,2.65,0,20,ja,Human,N/A
4,6,0.05,7.9,57,20,ja,Random,N/A
4,11,0.034482758620689655,1.8620689655172413,0,29,ja,Human,N/A
4,5,0.034482758620689655,11.413793103448276,125,29,ja,Random,N/A
3,14,0.02564102564102564,2.051282051282051,1,39,ja,Human,N/A
4,5,0.02564102564102564,13.948717948717949,229,39,ja,Random,N/A
4,16,0.018867924528301886,3.69811320754717,0,53,ja,Human,N/A
7,6,0.018867924528301886,16.60377358490566,399,53,ja,Random,N/A
4,10,0.03225806451612903,2.2903225806451615,2,31,ja,Human,N/A
4,9,0.03225806451612903,11.064516129032258,136,31,ja,Random,N/A
3,9,0.043478260869565216,1.826086956521739,2,23,ja,Human,N/A
4,6,0.043478260869565216,8.956521739130435,58,23,ja,Random,N/A
5,10,0.038461538461538464,2.3461538461538463,0,26,ja,Human,N/A
6,6,0.038461538461538464,9.961538461538462,85,26,ja,Random,N/A
3,8,0.038461538461538464,1.8461538461538463,2,26,ja,Human,N/A
5,4,0.038461538461538464,9.653846153846153,65,26,ja,Random,N/A
6,11,0.034482758620689655,2.6551724137931036,1,29,ja,Human,N/A
7,5,0.034482758620689655,7.379310344827586,81,29,ja,Random,N/A
3,4,0.08333333333333333,1.5,0,12,ja,Human,N/A
2,4,0.08333333333333333,3.5833333333333335,9,12,ja,Random,N/A
3,10,0.025,1.975,1,40,ja,Human,N/A
7,6,0.025,14.575,261,40,ja,Random,N/A
3,12,0.037037037037037035,1.5185185185185186,0,27,ja,Human,N/A
6,6,0.037037037037037035,8.555555555555555,118,27,ja,Random,N/A
4,6,0.07692307692307693,1.6153846153846154,0,13,ja,Human,N/A
6,3,0.07692307692307693,4.6923076923076925,19,13,ja,Random,N/A
7,1,0.125,2.75,0,8,ja,Human,N/A
4,3,0.125,2.25,1,8,ja,Random,N/A
4,8,0.03333333333333333,3.3666666666666667,0,30,ja,Human,N/A
6,5,0.03333333333333333,11.3,130,30,ja,Random,N/A
5,9,0.03333333333333333,3.033333333333333,0,30,ja,Human,N/A
5,6,0.03333333333333333,10.233333333333333,141,30,ja,Random,N/A
3,11,0.05,1.3,0,20,ja,Human,N/A
6,4,0.05,5.85,40,20,ja,Random,N/A
3,8,0.041666666666666664,2.5416666666666665,0,24,ja,Human,N/A
4,7,0.041666666666666664,9.083333333333334,92,24,ja,Random,N/A
2,5,0.1111111111111111,1.1111111111111112,0,9,ja,Human,N/A
4,3,0.1111111111111111,3.0,6,9,ja,Random,N/A
4,5,0.05263157894736842,1.631578947368421,0,19,ja,Human,N/A
4,5,0.05263157894736842,6.473684210526316,43,19,ja,Random,N/A
3,10,0.030303030303030304,1.9393939393939394,1,33,ja,Human,N/A
3,6,0.030303030303030304,12.909090909090908,165,33,ja,Random,N/A
3,14,0.02564102564102564,1.6923076923076923,1,39,ja,Human,N/A
6,6,0.02564102564102564,14.743589743589743,251,39,ja,Random,N/A
4,23,0.02040816326530612,2.7346938775510203,0,49,ja,Human,N/A
4,7,0.02040816326530612,13.816326530612244,340,49,ja,Random,N/A
3,10,0.03571428571428571,2.7142857142857144,3,28,ja,Human,N/A
6,6,0.03571428571428571,11.642857142857142,89,28,ja,Random,N/A
2,10,0.05263157894736842,1.368421052631579,1,19,ja,Human,N/A
3,5,0.05263157894736842,6.526315789473684,44,19,ja,Random,N/A
4,6,0.058823529411764705,1.8235294117647058,0,17,ja,Human,N/A
5,4,0.058823529411764705,5.529411764705882,27,17,ja,Random,N/A
3,7,0.05555555555555555,1.7222222222222223,0,18,ja,Human,N/A
4,6,0.05555555555555555,6.944444444444445,52,18,ja,Random,N/A
5,3,0.07692307692307693,2.3076923076923075,0,13,ja,Human,N/A
4,5,0.07692307692307693,4.384615384615385,14,13,ja,Random,N/A
3,5,0.07692307692307693,1.6153846153846154,0,13,ja,Human,N/A
4,4,0.07692307692307693,4.538461538461538,31,13,ja,Random,N/A
4,2,0.14285714285714285,1.7142857142857142,0,7,ja,Human,N/A
2,3,0.14285714285714285,2.5714285714285716,4,7,ja,Random,N/A
7,11,0.03571428571428571,2.857142857142857,0,28,ja,Human,N/A
4,5,0.03571428571428571,8.964285714285714,95,28,ja,Random,N/A
6,5,0.07692307692307693,1.9230769230769231,1,13,ja,Human,N/A
3,5,0.07692307692307693,4.153846153846154,18,13,ja,Random,N/A
3,13,0.03333333333333333,1.8333333333333333,2,30,ja,Human,N/A
8,5,0.03333333333333333,10.266666666666667,121,30,ja,Random,N/A
2,8,0.07142857142857142,1.6428571428571428,1,14,ja,Human,N/A
2,4,0.07142857142857142,5.357142857142857,30,14,ja,Random,N/A
3,8,0.05555555555555555,1.5,0,18,ja,Human,N/A
6,3,0.05555555555555555,6.555555555555555,42,18,ja,Random,N/A
4,13,0.024390243902439025,2.073170731707317,0,41,ja,Human,N/A
8,6,0.024390243902439025,13.731707317073171,229,41,ja,Random,N/A
3,9,0.045454545454545456,2.4545454545454546,0,22,ja,Human,N/A
5,4,0.045454545454545456,6.363636363636363,56,22,ja,Random,N/A
5,3,0.1,1.7,0,10,ja,Human,N/A
4,3,0.1,2.8,9,10,ja,Random,N/A
3,10,0.045454545454545456,1.5,0,22,ja,Human,N/A
3,5,0.045454545454545456,6.363636363636363,63,22,ja,Random,N/A
3,10,0.043478260869565216,2.0869565217391304,0,23,ja,Human,N/A
5,6,0.043478260869565216,6.304347826086956,38,23,ja,Random,N/A
3,7,0.05555555555555555,2.111111111111111,2,18,ja,Human,N/A
4,6,0.05555555555555555,6.333333333333333,44,18,ja,Random,N/A
2,4,0.1111111111111111,1.2222222222222223,0,9,ja,Human,N/A
3,3,0.1111111111111111,3.3333333333333335,8,9,ja,Random,N/A
3,10,0.043478260869565216,1.6521739130434783,0,23,ja,Human,N/A
3,5,0.043478260869565216,8.956521739130435,82,23,ja,Random,N/A
3,3,0.1111111111111111,1.3333333333333333,0,9,ja,Human,N/A
3,3,0.1111111111111111,3.4444444444444446,4,9,ja,Random,N/A
3,5,0.1111111111111111,1.1111111111111112,0,9,ja,Human,N/A
4,3,0.1111111111111111,3.0,7,9,ja,Random,N/A
4,11,0.05263157894736842,1.263157894736842,0,19,ja,Human,N/A
4,6,0.05263157894736842,7.578947368421052,42,19,ja,Random,N/A
5,4,0.05,2.3,0,20,ja,Human,N/A
7,6,0.05,5.1,35,20,ja,Random,N/A
3,9,0.037037037037037035,2.037037037037037,0,27,ja,Human,N/A
5,6,0.037037037037037035,10.74074074074074,105,27,ja,Random,N/A
4,16,0.027777777777777776,1.6666666666666667,0,36,ja,Human,N/A
4,6,0.027777777777777776,12.25,162,36,ja,Random,N/A
3,10,0.05555555555555555,1.5555555555555556,0,18,ja,Human,N/A
5,4,0.05555555555555555,4.944444444444445,41,18,ja,Random,N/A
4,5,0.058823529411764705,1.7647058823529411,1,17,ja,Human,N/A
4,5,0.058823529411764705,5.823529411764706,23,17,ja,Random,N/A
2,6,0.1111111111111111,1.0,0,9,ja,Human,N/A
4,2,0.1111111111111111,2.2222222222222223,6,9,ja,Random,N/A
4,5,0.0625,2.0,1,16,ja,Human,N/A
4,6,0.0625,3.9375,18,16,ja,Random,N/A
4,9,0.0625,1.3125,0,16,ja,Human,N/A
3,4,0.0625,5.5,29,16,ja,Random,N/A
3,8,0.058823529411764705,1.5294117647058822,0,17,ja,Human,N/A
4,5,0.058823529411764705,6.294117647058823,38,17,ja,Random,N/A
